,sentiment,id,date,query,user,text
176,0,1988710845,Sun May 31 23:09:08 PDT 2009,NO_QUERY,Etown_Jenn,@patkSTEREOS im hurt you didnt respond to me  haha just kidding! have a nice night!
177,0,1564039281,Mon Apr 20 01:27:45 PDT 2009,NO_QUERY,minhthupham,this is my last post for a good three weeks. missing you twitter already 
178,0,2191731210,Tue Jun 16 05:51:57 PDT 2009,NO_QUERY,khriszy03,"@ade_shayne I'm goin to have to go to the shop.,' I think there're a lot there O_o so no wi fi for me fonr "
179,0,2186411036,Mon Jun 15 18:48:04 PDT 2009,NO_QUERY,hahanotsomuch,@ChuckNerd right there with you 
180,0,1968844453,Fri May 29 22:21:25 PDT 2009,NO_QUERY,laydmaxix,@BendyyStrawz yeah I see you like mikey better   you even chose to tweet him instead.
181,0,1694200059,Mon May 04 01:31:59 PDT 2009,NO_QUERY,Emily_Rose_Mck,wishes he'd call! 
182,0,2052214897,Sat Jun 06 00:00:44 PDT 2009,NO_QUERY,meihoshi,@signedanonymous aw david archuleta isn't following you on here?    he should! lol
183,0,2202756407,Tue Jun 16 22:21:24 PDT 2009,NO_QUERY,MarioPadilla,Does anybody in the states have the iPhone 3.0 OS yet? 
184,0,1955884651,Thu May 28 20:47:35 PDT 2009,NO_QUERY,SarahRoseMusic,"@ddlovato Demi will you please tell us.....The wait is killing me! For everything! The Music, Tour! URG......Please "
185,0,1555904621,Sat Apr 18 21:02:08 PDT 2009,NO_QUERY,swayshay,@BelieverNLove they were!! 
186,0,1989409353,Mon Jun 01 01:26:01 PDT 2009,NO_QUERY,CraigN,"@rmaclean Oh I WISH I was going to E3. It starts today... but alas no money, no leave. "
187,0,2199711517,Tue Jun 16 17:53:44 PDT 2009,NO_QUERY,macmanic,@taylorswift13 aww I'm sorry I think you deserved that more 
188,0,1966641182,Fri May 29 18:08:01 PDT 2009,NO_QUERY,RickBaker24,Follow Friday rickbaker24 i only have 6 followers 
189,0,1685326375,Sat May 02 23:55:17 PDT 2009,NO_QUERY,MiDesfileNegro,@emoisforluvers whole shelf!  oh and blood starts after 90 seconds. Fast forward to it 
190,0,2182862206,Mon Jun 15 13:44:01 PDT 2009,NO_QUERY,LaLeeLaLie,Omg i just walked in the boys bathroom by accident 
191,0,1960390307,Fri May 29 07:53:20 PDT 2009,NO_QUERY,kaylers007,@addisontodd um hi. Good morning. Rough night? 
192,0,2013596329,Tue Jun 02 23:04:09 PDT 2009,NO_QUERY,JacobAte,I figured out why I hate where I live.. NO LIGHTS! Its alwas dark and depressing here after dark and nobody does anything after 9pm 
193,0,1998059078,Mon Jun 01 17:55:27 PDT 2009,NO_QUERY,koolkid89,@twavidp i kno i liked another 1 from them but cannot remember the name it was super koo  n dang idk what happened 2 them  probly broke up
194,0,2014514545,Wed Jun 03 01:47:20 PDT 2009,NO_QUERY,marieebee,"@desoka Ah yes of course, though I was only looking through clothes that were in my price range...Burberry/Paul Smith are too expensive "
195,0,1883244880,Fri May 22 08:14:29 PDT 2009,NO_QUERY,MadThatter,@lapalmsam Taa m'dear. The forum chatroom isn't working for me at the moment 
196,0,2249022345,Fri Jun 19 21:35:06 PDT 2009,NO_QUERY,shiraetle,@McGuirePaul...I wanted to be there sooo bad. Too bad B-field is a 3 hour drive from me. KHS + Single File = probably the best show ever 
197,0,2190905606,Tue Jun 16 04:02:33 PDT 2009,NO_QUERY,kikixoxo,WHERE'S MY CD???? i pre-orded Lines vines and trying times aaages ago and it came out yesterday but it's STILL not here 
198,0,2067454035,Sun Jun 07 12:22:18 PDT 2009,NO_QUERY,2bbarefootin,Has a bad headache but can't go to the chiro cause I have no money 
199,0,1977055157,Sat May 30 19:59:08 PDT 2009,NO_QUERY,younghype31,Re-pinging @shoechicky: No sunset tonight  ur dog is awesome !!!!
200,0,1678811487,Sat May 02 07:47:09 PDT 2009,NO_QUERY,AndrewIverson2,Uhhh. I can't go back to sleep 
201,0,2054809641,Sat Jun 06 08:07:37 PDT 2009,NO_QUERY,Jen_Lee,"Oh hey, I passed the 1,000 mark 17 tweets ago. Disadvantage of Tweetie: can't see your stats like that. "
202,0,1469122434,Tue Apr 07 05:17:26 PDT 2009,NO_QUERY,one_shoe_kate,stuck in college AGAIN 
203,0,2253875636,Sat Jun 20 08:52:50 PDT 2009,NO_QUERY,EmilyMLuvsMCR,"just watched nightmare on elm street, i feel a freddy kruger nightmare coming on "
204,0,1834667827,Mon May 18 03:47:48 PDT 2009,NO_QUERY,iZM0kE,AHHHHHH im BACKKKK!!! lolz its been like sooooo freakinnnn loong... but iim totally sad cuz idk if i can go on my class trip  so sad....
205,0,1977393533,Sat May 30 20:53:35 PDT 2009,NO_QUERY,3rr0r,@lversusn re: ep016; &quot;OK now we're really done&quot; is not how @itsMisterB is supposed to end the podcast  #lastdrunkentweetforthenight
206,0,2219180488,Wed Jun 17 23:58:23 PDT 2009,NO_QUERY,ladyofthelog,@racheline_m do you have ready linkage to your post(s) about guitar craft? I tried to look myself and 
207,0,1881443106,Fri May 22 04:40:42 PDT 2009,NO_QUERY,shazzalicious,will have no internet/email/server access the entire weekend. bummer 
208,0,2234353770,Thu Jun 18 22:53:54 PDT 2009,NO_QUERY,xamylouise,Man I hate twitter apps for my iPhone. They hate me 
209,0,2251339833,Sat Jun 20 03:11:05 PDT 2009,NO_QUERY,Janan_a,@Lamooi chocolate fountains are kinda sick. Thats like recycling filthy chocolate thats been out 
210,0,1686367856,Sun May 03 05:06:57 PDT 2009,NO_QUERY,ivanizer,"At napier uni, working on uni project! what a sunny day and I have to spend the weekend at uni "
211,0,2055147268,Sat Jun 06 08:47:12 PDT 2009,NO_QUERY,DanielaESanto,"@Emmgie Miss you too, babe. Unfortunately, I can't travel to Paris for the summit... Can't afford it right now. Prices are +200Euros "
212,0,2253102637,Sat Jun 20 07:35:22 PDT 2009,NO_QUERY,lizziejonas,@omjitsnicole we should go to pei wei before i leave  i'm planning stuff for next week that i'm not gonna tell you
213,0,2236349452,Fri Jun 19 03:29:05 PDT 2009,NO_QUERY,emunderpants,I can't believe I'm in mcdonalds with a salad...I want some fries now 
214,0,1557058362,Sun Apr 19 01:46:50 PDT 2009,NO_QUERY,anneraissavera,&amp;nd i still can't hear with my right ear 
215,0,2261307430,Sat Jun 20 20:35:13 PDT 2009,NO_QUERY,Samiix3,Just lost the best thing that has ever entered my life....wish it wasnt that way...but i guess it is 
216,0,2176295955,Mon Jun 15 03:28:45 PDT 2009,NO_QUERY,Stephanya,@Sheridannn LOL yes same! It's so hard  I hate viscom haha
217,0,2070415523,Sun Jun 07 17:39:15 PDT 2009,NO_QUERY,anusharaji,@Ganga108 oh! they reminded me of lily. I miss em. 
218,0,1694076895,Mon May 04 00:59:05 PDT 2009,NO_QUERY,shanelizwright,i still don't understand twitter  but i need something else to aid in procrastination besides facebook!
219,0,2208031453,Wed Jun 17 08:41:36 PDT 2009,NO_QUERY,o0omunkieo0o,@Slodo please don't do that.... 
220,0,2252673616,Sat Jun 20 06:46:05 PDT 2009,NO_QUERY,anissniss615,so sad i let the girlies early for no apparent reason 
221,0,2236219421,Fri Jun 19 03:08:45 PDT 2009,NO_QUERY,felixmeister,"@antzpantz yes, yes it does. Crappy synth piano beginning and en with some standardish bloc party in the middle "
222,0,2047503220,Fri Jun 05 13:45:00 PDT 2009,NO_QUERY,Sketch55,but my head hurts bad -_- 
223,0,1770712277,Mon May 11 22:02:35 PDT 2009,NO_QUERY,babysitter187,@Frideswide1 I can't believe he went to a mental ward AND he missed the wedding   and the words he spoke to Cutty 
224,0,2178592317,Mon Jun 15 07:55:40 PDT 2009,NO_QUERY,amygwatkin,@rebeccamcclane srsly? got your message about dentists' chair? mentalness...sadly i don't think we have room 
225,0,1469559697,Tue Apr 07 06:44:53 PDT 2009,NO_QUERY,naomidunne,Yummy lunch with DR team at Sergios. Shame it was for @luckytenseven leaving 
226,0,2262011603,Sat Jun 20 21:43:55 PDT 2009,NO_QUERY,SamanthaMisner,@alexalltimelow I didn't even get to see you 
227,0,2050967665,Fri Jun 05 19:37:11 PDT 2009,NO_QUERY,CoGI_UCSB,@MicrobeWorld #KrispyKreme sounds delicious. To bad there isn't one close to me 
228,0,2050926446,Fri Jun 05 19:32:41 PDT 2009,NO_QUERY,VeggieAngie,@fineboi01 yes I am 
229,0,2200581898,Tue Jun 16 19:05:40 PDT 2009,NO_QUERY,anaBANANAA,"I'm gettin hooked up with some guy saturday night, I'm nervous and scared, ugh I'm picky with guys "
230,0,2055238829,Sat Jun 06 08:57:34 PDT 2009,NO_QUERY,zozodj_2,actually cancel that. Its gonna charge a bomb for it 
231,0,2218498738,Wed Jun 17 22:35:37 PDT 2009,NO_QUERY,helloaberdeen,thinks @chelseajadexo is going to be missed beyong belief 
232,0,2296871584,Tue Jun 23 09:43:20 PDT 2009,NO_QUERY,TeiraMarie,Re-doing my class schedule once again because stupid peoplesoft didn't tell me the class was in Red Deer. 
233,0,1978698922,Sun May 31 00:10:27 PDT 2009,NO_QUERY,bhavis,@sahilk @IamSB @whereispriyank @irohan #pt2 Good Initiativeï¿½ I m a bit busy in the coming 2 weeks. Sorry for not being a part 
234,0,1824742845,Sun May 17 02:43:50 PDT 2009,NO_QUERY,nickoftime20,Wish I had Friends to add on here... 
235,0,2056637433,Sat Jun 06 11:30:51 PDT 2009,NO_QUERY,alexmejia23,It has finally come to an end 
236,0,1970444594,Sat May 30 03:53:42 PDT 2009,NO_QUERY,sarahespiritu,I really don't want to drive myself anywhere for a while... 
237,0,2249760934,Fri Jun 19 22:58:07 PDT 2009,NO_QUERY,luckycassie,just wants to go to sleep 
238,0,1680123917,Sat May 02 10:57:33 PDT 2009,NO_QUERY,JHamer85,off to wine tasting. gotta miss the rest of the game 
239,0,1979767205,Sun May 31 04:25:24 PDT 2009,NO_QUERY,jpmclean,@Remy_Foster @ChickenStudios yeh  mine doesnt work  http://yfrog.com/5k6k0j  fucking waste
240,0,2052193048,Fri Jun 05 23:56:50 PDT 2009,NO_QUERY,Schnik,"@DaleChumbley I can't, Birthday party takes precedence.  would love to join the festivities. I had 2 and stuffed, can't imagine @piechamp"
241,0,2324772041,Thu Jun 25 04:00:26 PDT 2009,NO_QUERY,mywand,"Oh no, duaji &amp; dead kid won't be around next week  will miss the 2 si ginnahs - http://tweet.sg"
242,0,2224327687,Thu Jun 18 09:22:01 PDT 2009,NO_QUERY,northernrach,@sanasam im not  icant afford it.
243,0,1685762416,Sun May 03 01:57:12 PDT 2009,NO_QUERY,brett57,Please read my journal If we are friends on lj. I really need help. 
244,0,2070615220,Sun Jun 07 18:00:34 PDT 2009,NO_QUERY,chrisbradbury,"@t_shore sadly, it was indeed 11.30. I was in bed by 11.45  I felt perfect the next morning though. No hangover for me "
245,0,2058159490,Sat Jun 06 14:23:03 PDT 2009,NO_QUERY,SwaggaB0y,I havent slept in 24 hours and I played basketball today I am dead tired but I cant fall asleep 
246,0,1470001376,Tue Apr 07 08:03:15 PDT 2009,NO_QUERY,knowtheory,Anyone else having @github fail this morning? 
247,0,1957116748,Thu May 28 23:33:52 PDT 2009,NO_QUERY,Caibear,Just saw a fox!  as i was getting on the freeway... I hope it goes home 
248,0,1985698117,Sun May 31 17:36:14 PDT 2009,NO_QUERY,ArtTran,"@rachelsaayWHAT Rachel, low-key. I know what you're talking about  I love that movie!"
249,0,1835967639,Mon May 18 07:06:46 PDT 2009,NO_QUERY,venusflesh,"@whisperinwater Yeah I hate it, it's the worst. This is my 5th time having it... "
250,0,2253775235,Sat Jun 20 08:43:22 PDT 2009,NO_QUERY,Gorge0us23,How many times can I break till I shatter? . . .  http://plurk.com/p/12hdsw
251,0,1557136622,Sun Apr 19 02:13:16 PDT 2009,NO_QUERY,BeckADemic,Its 4 and I'm laying in bed trying to sleep. Failing miserabley. 
252,0,1833248515,Sun May 17 22:42:42 PDT 2009,NO_QUERY,maytagman1,"Just blocked a bunch of Twitter spammers... wtf?   Anyway, night all... more writing on Ed Psych will have to wait for tomorrow...  "
253,0,1574083431,Tue Apr 21 04:10:45 PDT 2009,NO_QUERY,xSOstarstruckx,waiting on MadTv to come on... When everyone goes to sleep and your alone on the comp makes you feel lonely  !
254,0,2260382065,Sat Jun 20 19:07:34 PDT 2009,NO_QUERY,TeddyEumo,Damn. This is a new feeling. An ultimate low.  Sucks I've slept too much and have too much energy to go back to it.
255,0,2259335816,Sat Jun 20 17:24:34 PDT 2009,NO_QUERY,eye_candy_7,bout to get a gym membership so i can start gettin back in shape...if only i had a workout buddy 
256,0,2057893029,Sat Jun 06 13:51:53 PDT 2009,NO_QUERY,iSCOOPofficial,"Ughh.. Cut myself with glass, now it's burning and I'm scared it's gonna leave a scar forever!  http://yfrog.com/2940tj"
257,0,2227108691,Thu Jun 18 12:47:14 PDT 2009,NO_QUERY,ghostlover1997,idk whats with me 
258,0,2252160202,Sat Jun 20 05:36:31 PDT 2009,NO_QUERY,aaaanaLuiza,I just couldn't sleep this night. NOW I'm really sleepy.  WHERE IS MY MIILK?
259,0,2007082695,Tue Jun 02 12:07:14 PDT 2009,NO_QUERY,deejaynam,Such a nice day! Wish I could just relax out in the sun... BUT I have to pack/clean instead 
260,0,2006035786,Tue Jun 02 10:33:28 PDT 2009,NO_QUERY,TdMPhotography,"@MartinSFP cant make it tonight I'm afraid, forgot to edit page  have fun, happy networking!"
261,0,1880672849,Fri May 22 02:04:58 PDT 2009,NO_QUERY,AwardMedals,A Spanish grandmother who billed herself as the &quot;world's oldest internet blogger&quot; has died at the age of 97. 
262,0,1996849178,Mon Jun 01 15:48:09 PDT 2009,NO_QUERY,pr3ci0uspink,my picture still won't load!!! 
263,0,2071002287,Sun Jun 07 18:40:03 PDT 2009,NO_QUERY,dbroos,"@Bahamabob Mosquitoes, not yet but they'll arrive soon "
264,0,2046946920,Fri Jun 05 12:55:38 PDT 2009,NO_QUERY,carla_21,"We Promised That Nothing Would Brck Us Apart , Yet Look At What Was Done "
265,0,2060531891,Sat Jun 06 19:04:53 PDT 2009,NO_QUERY,sherwoodwilson,"Okay, Christian has chosen for dinner... you guessed it-Pizza!  Why am I feeling sad? Can you say pork chops."
266,0,2059694491,Sat Jun 06 17:26:56 PDT 2009,NO_QUERY,SallytheShizzle,@Jonasbrothers i wish. You guys are mean sometimes. 19th? THE 19TH FOR AUSTRALIA?! you really hate us  lmaaooooo jk
267,0,2017008346,Wed Jun 03 07:42:49 PDT 2009,NO_QUERY,billiejolucille,Im dying without my iPod 
268,0,2180493924,Mon Jun 15 10:32:48 PDT 2009,NO_QUERY,Jondavis3,"Doing Art stuff, it's not even drawing it's just writing up stuff! "
269,0,1827622151,Sun May 17 11:05:56 PDT 2009,NO_QUERY,claremckenziee,away to do some business revision  wish me luck :|
270,0,1963451795,Fri May 29 12:44:37 PDT 2009,NO_QUERY,kamiNcali,@allahpundit never a relaxing weekend for the allahpundit 
271,0,2205877844,Wed Jun 17 05:36:49 PDT 2009,NO_QUERY,CutieWitABooty8,@im_Osy kmt serious! i aint had mine long! im vex! 
272,0,2254670948,Sat Jun 20 10:06:20 PDT 2009,NO_QUERY,syazananana,Is up now 
273,0,1960449455,Fri May 29 07:58:59 PDT 2009,NO_QUERY,JoannaLeeMorgan,Well that exam rocked...one more to go - the one we've all been dreading! Bit of revision tonight before work tomorrow 
274,0,1470092385,Tue Apr 07 08:19:31 PDT 2009,NO_QUERY,rowsim,Your average industry ï¿½nilla porno doesnï¿½t even start around a coffee table anymoreï¿½ what the hell? 
275,0,2298933022,Tue Jun 23 12:17:33 PDT 2009,NO_QUERY,josadalyz,looks like it's going to be a crappy bday... hate to be negative but the stress is piling on... need to put my gospel songs on replay... 
276,0,1964949749,Fri May 29 15:04:37 PDT 2009,NO_QUERY,stephh,@kelleyviolet That sucks!    It's thundering here.  I'm getting ready to shut down.
277,0,2182677954,Mon Jun 15 13:29:26 PDT 2009,NO_QUERY,twin_1xtra,@Addictivemusic I came back and you had gone 
278,0,1824036143,Sat May 16 23:49:06 PDT 2009,NO_QUERY,amgirl304,im so screwed for half yearlies that i feel like dying 
279,0,1976730929,Sat May 30 18:54:00 PDT 2009,NO_QUERY,melons_2009,"anywho, night all. Can feel a hangover coming on for tomorrow and working tomorrow woop, not  x"
280,0,1753512656,Sun May 10 02:00:54 PDT 2009,NO_QUERY,Crystalkay14,YOUTUBE WILL NOT PUT MY VIDEO IN HDDDD AAAHHH 
281,0,2002641031,Tue Jun 02 04:47:04 PDT 2009,NO_QUERY,jasondillon,"So happy to be back with my little dog. Miss my big dog still, may never see here again.. Thanks to my ex-gf "
282,0,2214396183,Wed Jun 17 16:41:00 PDT 2009,NO_QUERY,theecko13,turns out i lost the nano clone contest 
283,0,2254045828,Sat Jun 20 09:08:37 PDT 2009,NO_QUERY,limlyndee,"; TAYLOR LAUTNER DOESNT HAVE TWITTER ALRIGHT! ugh, fakers! "
284,0,2258662614,Sat Jun 20 16:17:27 PDT 2009,NO_QUERY,DavidGrauman,I hate feeling crappy. 
285,0,1833370554,Sun May 17 23:04:40 PDT 2009,NO_QUERY,nella818,Bout to go to sleep.... feelin a lil puky tonight 
286,0,2180762592,Mon Jun 15 10:54:41 PDT 2009,NO_QUERY,CLAiireex, chucking it down of rain .. wah happened to our nice weather  !!!
287,0,2298802580,Tue Jun 23 12:07:50 PDT 2009,NO_QUERY,Chelsitaa,i have no good tweets lately 
288,0,2197709768,Tue Jun 16 15:02:29 PDT 2009,NO_QUERY,markwebber_1,"@clarebox I know the feeling, mine has been quite bad too "
289,0,1468289029,Tue Apr 07 00:46:12 PDT 2009,NO_QUERY,HeidiJMess,SO tired but can't sleep 
290,0,2064847476,Sun Jun 07 07:18:55 PDT 2009,NO_QUERY,taramason,Workkk. My boy is leaving to go back to MTL today. I miss him already 
291,0,2250107710,Fri Jun 19 23:43:17 PDT 2009,NO_QUERY,siaan,off to work now 
292,0,2064536974,Sun Jun 07 06:32:12 PDT 2009,NO_QUERY,soulville21,@KeshaJosephs of course... I miss Martha 
293,0,2246272267,Fri Jun 19 17:20:52 PDT 2009,NO_QUERY,floschmiede,@lovechild27 I am so sorry to hear that.  Do you have already an idea where you migth work next?
294,0,2324815943,Thu Jun 25 04:06:43 PDT 2009,NO_QUERY,tzvetcullen,finished &quot; Le miroir d'ambre&quot; and the end is soo sad 
295,0,1759374630,Sun May 10 19:04:26 PDT 2009,NO_QUERY,semipenguin,@IdRatherBeSki I think a 28.8k connection is faster than what I got here 
296,0,2326441208,Thu Jun 25 07:02:41 PDT 2009,NO_QUERY,ARodOfIron,"I just LOVE when I get 5 difft emails, each w/ a difft Word .doc that I can't open from my email app (T-Bird). YIPEEE! "
297,0,2219411843,Thu Jun 18 00:28:47 PDT 2009,NO_QUERY,spitfire0214,morning all been woken really early by workmen in the next house noisy idiots that they r grrr i need tea 
298,0,1551804098,Sat Apr 18 10:00:56 PDT 2009,NO_QUERY,Topanger,@praycat im not bad i just had to start over ok  i wish i didnt have to but i couldnt live in funkytow!!!
299,0,1834339112,Mon May 18 02:33:23 PDT 2009,NO_QUERY,ElleDc,I neeedd that green shadessss 
300,0,1975527891,Sat May 30 15:20:53 PDT 2009,NO_QUERY,EleanorDanger,@jaecka Yep! I'm sad your picture has gone 
301,0,2299502512,Tue Jun 23 12:59:59 PDT 2009,NO_QUERY,MaddyluvzMcFly,Talking to my friend Kyle.  He's sad  his life has been boring. so has mine though. going away on friday! gonna tweet through my phone tho
302,0,1835307423,Mon May 18 05:40:53 PDT 2009,NO_QUERY,watchinlovegrow,wishing i'd never made the &quot;if barca win the treble i'm getting a tattoo&quot; bet haha 
303,0,2204115268,Wed Jun 17 01:21:47 PDT 2009,NO_QUERY,gossipgirl350,i miss my boyfriend lol 
304,0,2221569775,Thu Jun 18 05:37:39 PDT 2009,NO_QUERY,LMG175,"stormed like a b*tch here last night, tornado season is apon us "
305,0,2014131158,Wed Jun 03 00:33:06 PDT 2009,NO_QUERY,abyssinian13,WAAAAAHHHHH! it's raining really hard. 
